updateTime,重庆,台湾,海南,山西,河南,福建,广东,北京,江苏,浙江,贵州,江西,湖北,澳门,甘肃,天津,安徽,辽宁,吉林,内蒙古,宁夏,陕西,湖南,黑龙江,新疆,四川,西藏,青海,云南,上海,河北,广西,香港,山东
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-01-26,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-01-27,0,0,1,0,1,0,0,1,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-01-28,0,0,1,0,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-01-29,0,0,1,0,2,0,0,1,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
2020-01-30,0,0,1,0,2,0,0,1,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2020-01-31,0,0,1,0,2,0,0,1,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2020-02-01,1,0,1,0,2,0,0,1,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2020-02-02,1,0,1,0,2,0,0,1,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2020-02-03,2,0,1,0,2,0,0,1,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2020-02-04,2,0,1,0,2,0,0,1,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0
2020-02-05,2,0,1,0,2,0,0,1,0,0,1,0,479,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0
2020-02-06,2,0,1,0,2,0,0,1,0,0,1,0,549,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,1,0
2020-02-07,2,0,2,0,3,0,1,1,0,0,1,0,618,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,0,1,0
2020-02-08,2,0,2,0,4,0,1,2,0,0,1,0,699,0,1,1,0,0,1,0,0,0,1,5,0,1,0,0,0,1,1,0,1,0
2020-02-09,2,0,3,0,6,0,1,2,0,0,1,0,780,0,1,1,1,0,1,0,0,0,1,6,0,1,0,0,0,1,2,1,1,1
2020-02-10,2,0,3,0,6,0,1,2,0,0,1,1,871,0,2,1,3,0,1,0,0,0,1,7,0,1,0,0,0,1,2,1,1,1
2020-02-11,2,0,3,0,7,0,1,3,0,0,1,1,974,0,2,2,4,0,1,0,0,0,1,8,0,1,0,0,0,1,2,1,1,1
2020-02-12,3,0,3,0,8,0,1,3,0,0,1,1,1068,0,2,2,4,1,1,0,0,0,2,8,0,1,0,0,0,1,2,1,1,2
2020-02-13,3,0,4,0,10,0,2,3,0,0,1,1,1310,0,2,3,5,1,1,0,0,0,2,9,1,1,0,0,0,1,3,2,1,2
2020-02-14,5,0,4,0,11,0,2,3,0,0,1,1,1318,0,2,3,6,1,1,0,0,0,2,11,1,1,0,0,0,1,3,2,1,2
2020-02-15,5,0,4,0,13,0,2,4,0,0,1,1,1457,0,2,3,6,1,1,0,0,0,2,11,1,1,0,0,0,1,3,2,1,2
2020-02-16,5,1,4,0,13,0,2,4,0,0,1,1,1596,0,2,3,6,1,1,0,0,0,3,11,1,3,0,0,0,1,3,2,1,2
2020-02-17,5,1,4,0,16,0,4,4,0,0,1,1,1696,0,2,3,6,1,1,0,0,0,3,11,1,3,0,0,0,1,3,2,1,2
2020-02-18,5,1,4,0,19,0,4,4,0,0,2,1,1789,0,2,3,6,1,1,0,0,0,4,11,1,3,0,0,0,1,4,2,1,3
2020-02-19,5,1,4,0,19,0,5,4,0,0,2,1,1921,0,2,3,6,1,1,0,0,0,4,12,1,3,0,0,1,2,4,2,2,3
2020-02-20,5,1,4,0,19,1,5,4,0,1,2,1,2029,0,2,3,6,1,1,0,0,1,4,12,1,3,0,0,1,2,5,2,2,4
2020-02-21,6,1,4,0,19,1,5,4,0,1,2,1,2144,0,2,3,6,1,1,0,0,1,4,12,1,3,0,0,2,2,5,2,2,4
2020-02-22,6,1,4,0,19,1,5,4,0,1,2,1,2250,0,2,3,6,1,1,0,0,1,4,12,2,3,0,0,2,3,6,2,2,4
2020-02-23,6,1,4,0,19,1,6,4,0,1,2,1,2346,0,2,3,6,1,1,0,0,1,4,12,2,3,0,0,2,3,6,2,2,4
2020-02-24,6,1,5,0,19,1,6,4,0,1,2,1,2495,0,2,3,6,1,1,0,0,1,4,12,2,3,0,0,2,3,6,2,2,5
2020-02-25,6,1,5,0,19,1,7,4,0,1,2,1,2563,0,2,3,6,1,1,0,0,1,4,12,2,3,0,0,2,3,6,2,2,6
2020-02-26,6,1,5,0,19,1,7,4,0,1,2,1,2615,0,2,3,6,1,1,0,0,1,4,12,2,3,0,0,2,3,6,2,2,6
2020-02-27,6,1,5,0,20,1,7,5,0,1,2,1,2641,0,2,3,6,1,1,0,0,1,4,13,2,3,0,0,2,3,6,2,2,6
2020-02-28,6,1,5,0,20,1,7,7,0,1,2,1,2682,0,2,3,6,1,1,0,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-02-29,6,1,5,0,21,1,7,8,0,1,2,1,2727,0,2,3,6,1,1,0,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-01,6,1,5,0,22,1,7,8,0,1,2,1,2761,0,2,3,6,1,1,0,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-02,6,1,5,0,22,1,7,8,0,1,2,1,2803,0,2,3,6,1,1,0,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-03,6,1,5,0,22,1,7,8,0,1,2,1,2835,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-04,6,1,5,0,22,1,7,8,0,1,2,1,2871,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-05,6,1,6,0,22,1,7,8,0,1,2,1,2902,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-06,6,1,6,0,22,1,7,8,0,1,2,1,2931,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-07,6,1,6,0,22,1,7,8,0,1,2,1,2959,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,2,6
2020-03-08,6,1,6,0,22,1,7,8,0,1,2,1,2986,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,3,6
2020-03-09,6,1,6,0,22,1,8,8,0,1,2,1,3008,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,3,6
2020-03-10,6,1,6,0,22,1,8,8,0,1,2,1,3024,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,3,6
2020-03-11,6,1,6,0,22,1,8,8,0,1,2,1,3046,0,2,3,6,1,1,1,0,1,4,13,3,3,0,0,2,3,6,2,3,6
2020-03-12,6,1,6,0,22,1,8,8,0,1,2,1,3056,0,2,3,6,1,1,1,0,2,4,13,3,3,0,0,2,3,6,2,3,6
2020-03-13,6,1,6,0,22,1,8,8,0,1,2,1,3062,0,2,3,6,1,1,1,0,2,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-14,6,1,6,0,22,1,8,8,0,1,2,1,3075,0,2,3,6,1,1,1,0,2,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-15,6,1,6,0,22,1,8,8,0,1,2,1,3085,0,2,3,6,1,1,1,0,2,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-16,6,1,6,0,22,1,8,8,0,1,2,1,3099,0,2,3,6,1,1,1,0,2,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-17,6,1,6,0,22,1,8,8,0,1,2,1,3111,0,2,3,6,1,1,1,0,3,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-18,6,1,6,0,22,1,8,8,0,1,2,1,3122,0,2,3,6,1,1,1,0,3,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-19,6,1,6,0,22,1,8,8,0,1,2,1,3130,0,2,3,6,1,1,1,0,3,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-20,6,2,6,0,22,1,8,8,0,1,2,1,3133,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-21,6,2,6,0,22,1,8,8,0,1,2,1,3139,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,3,6,2,4,7
2020-03-22,6,2,6,0,22,1,8,8,0,1,2,1,3144,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,4,6,2,4,7
2020-03-23,6,2,6,0,22,1,8,8,0,1,2,1,3153,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,4,6,2,4,7
2020-03-24,6,2,6,0,22,1,8,8,0,1,2,1,3160,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,4,6,2,4,7
2020-03-25,6,2,6,0,22,1,8,8,0,1,2,1,3163,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-26,6,2,6,0,22,1,8,8,0,1,2,1,3169,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-27,6,2,6,0,22,1,8,8,0,1,2,1,3174,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-28,6,2,6,0,22,1,8,8,0,1,2,1,3177,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-29,6,2,6,0,22,1,8,8,0,1,2,1,3182,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-30,6,5,6,0,22,1,8,8,0,1,2,1,3186,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-03-31,6,5,6,0,22,1,8,8,0,1,2,1,3187,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,5,6,2,4,7
2020-04-01,6,5,6,0,22,1,8,8,0,1,2,1,3193,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-02,6,5,6,0,22,1,8,8,0,1,2,1,3199,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-03,6,5,6,0,22,1,8,8,0,1,2,1,3203,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-04,6,5,6,0,22,1,8,8,0,1,2,1,3207,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-05,6,5,6,0,22,1,8,8,0,1,2,1,3210,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-06,6,5,6,0,22,1,8,8,0,1,2,1,3212,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-07,6,5,6,0,22,1,8,8,0,1,2,1,3212,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,6,6,2,4,7
2020-04-08,6,5,6,0,22,1,8,8,0,1,2,1,3213,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-09,6,5,6,0,22,1,8,8,0,1,2,1,3215,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-10,6,6,6,0,22,1,8,8,0,1,2,1,3216,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-11,6,6,6,0,22,1,8,8,0,1,2,1,3219,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-12,6,6,6,0,22,1,8,8,0,1,2,1,3219,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-13,6,6,6,0,22,1,8,8,0,1,2,1,3221,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-14,6,6,6,0,22,1,8,8,0,1,2,1,3221,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-15,6,6,6,0,22,1,8,8,0,1,2,1,3222,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-16,6,6,6,0,22,1,8,8,0,1,2,1,3222,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-17,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-18,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-19,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-20,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-21,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-22,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-23,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-24,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-25,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-26,6,6,6,0,22,1,8,8,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-27,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-28,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-29,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-04-30,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-01,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-02,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-03,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-04,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-05,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-06,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-07,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-08,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-09,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-10,6,6,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,1,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
