updateTime,重庆,台湾,海南,山西,河南,福建,广东,北京,江苏,浙江,贵州,江西,湖北,澳门,甘肃,天津,安徽,辽宁,吉林,内蒙古,宁夏,陕西,湖南,黑龙江,新疆,四川,西藏,青海,云南,上海,河北,广西,香港,山东
2020-05-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-05-31,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,4,7
2020-06-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,5,7
2020-06-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,5,7
2020-06-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,5,7
2020-06-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,6,7
2020-06-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,6,7
2020-06-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,6,7
2020-06-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-06-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-06-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-06-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-06-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,7,7
2020-07-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,8,7
2020-07-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,10,7
2020-07-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,10,7
2020-07-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,10,7
2020-07-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,12,7
2020-07-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,12,7
2020-07-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,14,7
2020-07-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,14,7
2020-07-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,14,7
2020-07-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,14,7
2020-07-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,14,7
2020-07-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,18,7
2020-07-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,20,7
2020-07-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,20,7
2020-07-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,24,7
2020-07-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,24,7
2020-07-31,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,27,7
2020-08-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,31,7
2020-08-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,34,7
2020-08-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,38,7
2020-08-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,41,7
2020-08-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,43,7
2020-08-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,44,7
2020-08-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,46,7
2020-08-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,47,7
2020-08-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,51,7
2020-08-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,55,7
2020-08-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,59,7
2020-08-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,63,7
2020-08-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,65,7
2020-08-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,66,7
2020-08-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,67,7
2020-08-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,69,7
2020-08-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,69,7
2020-08-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,70,7
2020-08-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,72,7
2020-08-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,73,7
2020-08-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,75,7
2020-08-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,76,7
2020-08-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,77,7
2020-08-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,77,7
2020-08-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,77,7
2020-08-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,78,7
2020-08-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,81,7
2020-08-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,84,7
2020-08-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,84,7
2020-08-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,88,7
2020-08-31,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,89,7
2020-09-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,90,7
2020-09-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,92,7
2020-09-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,93,7
2020-09-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,94,7
2020-09-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,94,7
2020-09-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,94,7
2020-09-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,98,7
2020-09-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,99,7
2020-09-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,99,7
2020-09-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,99,7
2020-09-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,99,7
2020-09-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,100,7
2020-09-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,100,7
2020-09-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,101,7
2020-09-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,101,7
2020-09-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,102,7
2020-09-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,102,7
2020-09-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
2020-09-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
2020-09-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
2020-09-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
2020-09-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
