updateTime,重庆,台湾,海南,山西,河南,福建,广东,北京,江苏,浙江,贵州,江西,湖北,澳门,甘肃,天津,安徽,辽宁,吉林,内蒙古,宁夏,陕西,湖南,黑龙江,新疆,四川,西藏,青海,云南,上海,河北,广西,香港,山东
2020-09-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,103,7
2020-09-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,104,7
2020-09-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,104,7
2020-09-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-09-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-09-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-09-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-09-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-10-31,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-11-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-11-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-11-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-11-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,105,7
2020-11-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,106,7
2020-11-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,107,7
2020-11-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,107,7
2020-11-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,107,7
2020-11-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,107,7
2020-11-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,108,7
2020-11-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,109,7
2020-11-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,109,7
2020-12-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,109,7
2020-12-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,110,7
2020-12-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,110,7
2020-12-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,112,7
2020-12-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,112,7
2020-12-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,112,7
2020-12-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,112,7
2020-12-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,112,7
2020-12-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,113,7
2020-12-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,114,7
2020-12-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,114,7
2020-12-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,114,7
2020-12-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,116,7
2020-12-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,118,7
2020-12-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,122,7
2020-12-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,123,7
2020-12-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,124,7
2020-12-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,128,7
2020-12-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,129,7
2020-12-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,129,7
2020-12-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,130,7
2020-12-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,132,7
2020-12-23,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,133,7
2020-12-24,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,133,7
2020-12-25,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,135,7
2020-12-26,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,136,7
2020-12-27,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,136,7
2020-12-28,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,139,7
2020-12-29,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,143,7
2020-12-30,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,147,7
2020-12-31,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,148,7
2021-01-01,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,148,7
2021-01-02,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,150,7
2021-01-03,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,150,7
2021-01-04,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,151,7
2021-01-05,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,153,7
2021-01-06,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,154,7
2021-01-07,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,154,7
2021-01-08,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,154,7
2021-01-09,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,157,7
2021-01-10,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,158,7
2021-01-11,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,158,7
2021-01-12,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,159,7
2021-01-13,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,6,2,161,7
2021-01-14,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,161,7
2021-01-15,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,161,7
2021-01-16,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,162,7
2021-01-17,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,162,7
2021-01-18,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,163,7
2021-01-19,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,164,7
2021-01-20,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,166,7
2021-01-21,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,167,7
2021-01-22,6,7,6,0,22,1,8,9,0,1,2,1,4512,0,2,3,6,2,2,1,0,3,4,13,3,3,0,0,2,7,7,2,168,7
