updateTime,吉林,青海,四川,辽宁,台湾,甘肃,江苏,北京,湖南,重庆,宁夏,黑龙江,安徽,香港,贵州,天津,福建,浙江,河北,山西,云南,广西,河南,内蒙古,新疆,江西,澳门,上海,广东,陕西,海南,西藏,山东,湖北
2020-08-30,157.0,18.0,652.0,262.0,488.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4801.0,147.0,221.0,380.0,1277.0,362.0,202.0,199.0,255.0,1276.0,260.0,902.0,935.0,46.0,897.0,1738.0,364.0,171.0,1.0,831.0,68139.0
2020-08-31,157.0,18.0,652.0,262.0,488.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4810.0,147.0,229.0,382.0,1278.0,362.0,203.0,199.0,255.0,1276.0,260.0,902.0,935.0,46.0,903.0,1739.0,365.0,171.0,1.0,831.0,68139.0
2020-09-01,157.0,18.0,652.0,262.0,488.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4822.0,147.0,229.0,383.0,1278.0,365.0,203.0,199.0,255.0,1276.0,261.0,902.0,935.0,46.0,904.0,1740.0,365.0,171.0,1.0,831.0,68139.0
2020-09-02,157.0,18.0,653.0,263.0,488.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4830.0,147.0,229.0,383.0,1278.0,365.0,203.0,199.0,255.0,1276.0,261.0,902.0,935.0,46.0,908.0,1742.0,365.0,171.0,1.0,831.0,68139.0
2020-09-03,157.0,18.0,655.0,263.0,489.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4838.0,147.0,229.0,383.0,1278.0,365.0,203.0,199.0,255.0,1276.0,261.0,902.0,935.0,46.0,908.0,1745.0,371.0,171.0,1.0,831.0,68139.0
2020-09-04,157.0,18.0,656.0,263.0,489.0,169.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4850.0,147.0,231.0,384.0,1278.0,365.0,203.0,199.0,257.0,1276.0,261.0,902.0,935.0,46.0,913.0,1758.0,373.0,171.0,1.0,831.0,68139.0
2020-09-05,157.0,18.0,656.0,263.0,492.0,170.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4857.0,147.0,231.0,385.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,916.0,1760.0,374.0,171.0,1.0,831.0,68139.0
2020-09-06,157.0,18.0,656.0,263.0,493.0,171.0,665.0,935.0,1019.0,583.0,75.0,948.0,991.0,4878.0,147.0,231.0,386.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,918.0,1763.0,377.0,171.0,1.0,831.0,68139.0
2020-09-07,157.0,18.0,658.0,263.0,494.0,171.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4889.0,147.0,233.0,386.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,922.0,1767.0,377.0,171.0,1.0,831.0,68139.0
2020-09-08,157.0,18.0,663.0,263.0,495.0,171.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4895.0,147.0,233.0,387.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,922.0,1769.0,378.0,171.0,1.0,831.0,68139.0
2020-09-09,157.0,18.0,664.0,263.0,495.0,171.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4895.0,147.0,233.0,387.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,923.0,1769.0,378.0,171.0,1.0,831.0,68139.0
2020-09-10,157.0,18.0,664.0,263.0,495.0,171.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4913.0,147.0,233.0,387.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,929.0,1770.0,378.0,171.0,1.0,831.0,68139.0
2020-09-11,157.0,18.0,665.0,264.0,498.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4925.0,147.0,233.0,387.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,937.0,1774.0,379.0,171.0,1.0,831.0,68139.0
2020-09-12,157.0,18.0,665.0,264.0,498.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4938.0,147.0,234.0,388.0,1278.0,365.0,203.0,201.0,257.0,1276.0,261.0,902.0,935.0,46.0,939.0,1776.0,380.0,171.0,1.0,831.0,68139.0
2020-09-13,157.0,18.0,665.0,264.0,498.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4957.0,147.0,234.0,388.0,1280.0,365.0,203.0,201.0,258.0,1277.0,261.0,902.0,935.0,46.0,942.0,1777.0,381.0,171.0,1.0,831.0,68139.0
2020-09-14,157.0,18.0,665.0,264.0,499.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4971.0,147.0,234.0,390.0,1280.0,365.0,203.0,203.0,258.0,1277.0,261.0,902.0,935.0,46.0,947.0,1778.0,381.0,171.0,1.0,831.0,68139.0
2020-09-15,157.0,18.0,666.0,264.0,499.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4975.0,147.0,234.0,390.0,1281.0,365.0,203.0,204.0,258.0,1277.0,261.0,902.0,935.0,46.0,948.0,1782.0,381.0,171.0,1.0,831.0,68139.0
2020-09-16,157.0,18.0,670.0,264.0,500.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4984.0,147.0,234.0,392.0,1282.0,365.0,203.0,205.0,258.0,1277.0,261.0,902.0,935.0,46.0,950.0,1783.0,382.0,171.0,1.0,831.0,68139.0
2020-09-17,157.0,18.0,670.0,264.0,500.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4993.0,147.0,234.0,392.0,1282.0,365.0,203.0,206.0,258.0,1278.0,261.0,902.0,935.0,46.0,954.0,1784.0,384.0,171.0,1.0,831.0,68139.0
2020-09-18,157.0,18.0,670.0,264.0,503.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,4996.0,147.0,237.0,393.0,1282.0,365.0,203.0,206.0,258.0,1278.0,261.0,902.0,935.0,46.0,966.0,1787.0,397.0,171.0,1.0,831.0,68139.0
2020-09-19,157.0,18.0,672.0,265.0,506.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,5009.0,147.0,237.0,394.0,1282.0,365.0,203.0,206.0,258.0,1278.0,261.0,902.0,935.0,46.0,968.0,1793.0,399.0,171.0,1.0,831.0,68139.0
2020-09-20,157.0,18.0,672.0,265.0,507.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,5032.0,147.0,237.0,395.0,1282.0,365.0,203.0,206.0,258.0,1279.0,261.0,902.0,935.0,46.0,972.0,1797.0,399.0,171.0,1.0,831.0,68139.0
2020-09-21,157.0,18.0,672.0,265.0,509.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,5038.0,147.0,238.0,396.0,1282.0,365.0,203.0,208.0,258.0,1279.0,263.0,902.0,935.0,46.0,974.0,1800.0,401.0,171.0,1.0,831.0,68139.0
2020-09-22,157.0,18.0,672.0,265.0,509.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,5046.0,147.0,238.0,396.0,1282.0,365.0,203.0,209.0,258.0,1279.0,263.0,902.0,935.0,46.0,975.0,1803.0,401.0,171.0,1.0,831.0,68139.0
2020-09-23,157.0,18.0,675.0,265.0,509.0,170.0,665.0,935.0,1019.0,584.0,75.0,948.0,991.0,5049.0,147.0,239.0,396.0,1282.0,365.0,203.0,209.0,258.0,1280.0,263.0,902.0,935.0,46.0,975.0,1807.0,401.0,171.0,1.0,832.0,68139.0
2020-09-24,157.0,18.0,675.0,267.0,509.0,170.0,666.0,935.0,1019.0,584.0,75.0,948.0,991.0,5056.0,147.0,239.0,396.0,1282.0,365.0,203.0,209.0,259.0,1280.0,263.0,902.0,935.0,46.0,977.0,1807.0,402.0,171.0,1.0,832.0,68139.0
2020-09-25,157.0,18.0,676.0,267.0,510.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5058.0,147.0,239.0,396.0,1282.0,365.0,203.0,209.0,259.0,1280.0,263.0,902.0,935.0,46.0,981.0,1809.0,402.0,171.0,1.0,832.0,68139.0
2020-09-26,157.0,18.0,685.0,267.0,510.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5059.0,147.0,240.0,397.0,1282.0,365.0,203.0,209.0,259.0,1280.0,263.0,902.0,935.0,46.0,981.0,1812.0,403.0,171.0,1.0,832.0,68139.0
2020-09-27,157.0,18.0,688.0,271.0,510.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5065.0,147.0,240.0,401.0,1282.0,365.0,203.0,209.0,259.0,1280.0,263.0,902.0,935.0,46.0,982.0,1814.0,403.0,171.0,1.0,832.0,68139.0
2020-09-28,157.0,18.0,688.0,271.0,510.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5075.0,147.0,240.0,403.0,1282.0,365.0,204.0,209.0,259.0,1280.0,266.0,902.0,935.0,46.0,992.0,1819.0,403.0,171.0,1.0,832.0,68139.0
2020-09-29,157.0,18.0,691.0,271.0,513.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5079.0,147.0,240.0,404.0,1282.0,365.0,204.0,209.0,259.0,1280.0,266.0,902.0,935.0,46.0,997.0,1819.0,406.0,171.0,1.0,832.0,68139.0
2020-09-30,157.0,18.0,692.0,271.0,513.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5087.0,147.0,240.0,409.0,1282.0,365.0,204.0,209.0,259.0,1281.0,266.0,902.0,935.0,46.0,999.0,1827.0,408.0,171.0,1.0,832.0,68139.0
2020-10-01,157.0,18.0,693.0,271.0,514.0,170.0,666.0,936.0,1019.0,584.0,75.0,948.0,991.0,5097.0,147.0,240.0,409.0,1282.0,365.0,204.0,209.0,259.0,1281.0,266.0,902.0,935.0,46.0,1006.0,1827.0,409.0,171.0,1.0,832.0,68139.0
2020-10-02,157.0,18.0,696.0,271.0,515.0,170.0,666.0,936.0,1019.0,585.0,75.0,948.0,991.0,5097.0,147.0,240.0,411.0,1282.0,365.0,204.0,209.0,259.0,1281.0,266.0,902.0,935.0,46.0,1007.0,1831.0,410.0,171.0,1.0,832.0,68139.0
2020-10-03,157.0,18.0,698.0,271.0,517.0,170.0,666.0,936.0,1019.0,585.0,75.0,948.0,991.0,5108.0,147.0,240.0,411.0,1282.0,365.0,204.0,209.0,259.0,1281.0,266.0,902.0,935.0,46.0,1011.0,1834.0,411.0,171.0,1.0,832.0,68139.0
2020-10-04,157.0,18.0,701.0,271.0,517.0,170.0,666.0,936.0,1019.0,585.0,75.0,948.0,991.0,5113.0,147.0,241.0,411.0,1282.0,365.0,204.0,211.0,260.0,1281.0,266.0,902.0,935.0,46.0,1012.0,1840.0,413.0,171.0,1.0,832.0,68139.0
2020-10-05,157.0,18.0,704.0,271.0,518.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5124.0,147.0,241.0,413.0,1282.0,365.0,205.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1022.0,1841.0,413.0,171.0,1.0,832.0,68139.0
2020-10-06,157.0,18.0,707.0,271.0,521.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5132.0,147.0,242.0,413.0,1282.0,365.0,205.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1024.0,1846.0,414.0,171.0,1.0,832.0,68139.0
2020-10-07,157.0,18.0,710.0,271.0,521.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5143.0,147.0,242.0,413.0,1282.0,365.0,206.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1025.0,1848.0,414.0,171.0,1.0,832.0,68139.0
2020-10-08,157.0,18.0,713.0,271.0,523.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5143.0,147.0,242.0,414.0,1283.0,365.0,206.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1030.0,1848.0,415.0,171.0,1.0,832.0,68139.0
2020-10-09,157.0,18.0,713.0,273.0,524.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5169.0,147.0,242.0,414.0,1283.0,365.0,206.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1036.0,1851.0,425.0,171.0,1.0,832.0,68139.0
2020-10-10,157.0,18.0,718.0,275.0,527.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5175.0,147.0,244.0,414.0,1283.0,365.0,206.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1038.0,1852.0,428.0,171.0,1.0,832.0,68139.0
2020-10-11,157.0,18.0,721.0,276.0,527.0,170.0,667.0,936.0,1019.0,585.0,75.0,948.0,991.0,5182.0,147.0,244.0,415.0,1283.0,365.0,206.0,211.0,260.0,1281.0,268.0,902.0,935.0,46.0,1048.0,1858.0,428.0,171.0,1.0,832.0,68139.0
2020-10-12,157.0,18.0,722.0,280.0,529.0,170.0,667.0,937.0,1019.0,585.0,75.0,948.0,991.0,5193.0,147.0,245.0,416.0,1283.0,367.0,208.0,211.0,260.0,1281.0,269.0,902.0,935.0,46.0,1053.0,1861.0,428.0,171.0,1.0,838.0,68139.0
2020-10-13,157.0,18.0,723.0,280.0,530.0,170.0,667.0,937.0,1019.0,585.0,75.0,948.0,991.0,5201.0,147.0,245.0,416.0,1283.0,367.0,208.0,211.0,260.0,1281.0,270.0,902.0,935.0,46.0,1056.0,1863.0,428.0,171.0,1.0,838.0,68139.0
2020-10-14,157.0,18.0,723.0,280.0,530.0,170.0,667.0,937.0,1019.0,585.0,75.0,948.0,991.0,5201.0,147.0,245.0,416.0,1283.0,367.0,208.0,211.0,260.0,1281.0,270.0,902.0,935.0,46.0,1061.0,1869.0,431.0,171.0,1.0,844.0,68139.0
2020-10-15,157.0,18.0,723.0,280.0,530.0,170.0,667.0,937.0,1019.0,585.0,75.0,948.0,991.0,5213.0,147.0,245.0,416.0,1283.0,368.0,208.0,211.0,260.0,1281.0,270.0,902.0,935.0,46.0,1064.0,1873.0,433.0,171.0,1.0,845.0,68139.0
2020-10-16,157.0,18.0,723.0,280.0,531.0,170.0,669.0,937.0,1019.0,586.0,75.0,948.0,991.0,5220.0,147.0,247.0,417.0,1283.0,368.0,208.0,211.0,260.0,1281.0,275.0,902.0,935.0,46.0,1075.0,1875.0,433.0,171.0,1.0,845.0,68139.0
2020-10-17,157.0,18.0,724.0,280.0,535.0,170.0,669.0,937.0,1019.0,586.0,75.0,948.0,991.0,5220.0,147.0,251.0,417.0,1283.0,368.0,208.0,211.0,260.0,1281.0,275.0,902.0,935.0,46.0,1080.0,1877.0,434.0,171.0,1.0,845.0,68139.0
2020-10-18,157.0,18.0,725.0,280.0,535.0,170.0,669.0,937.0,1019.0,586.0,75.0,948.0,991.0,5237.0,147.0,252.0,417.0,1283.0,368.0,208.0,211.0,260.0,1281.0,275.0,902.0,935.0,46.0,1085.0,1881.0,436.0,171.0,1.0,845.0,68139.0
2020-10-19,157.0,18.0,725.0,280.0,535.0,170.0,669.0,937.0,1019.0,586.0,75.0,948.0,991.0,5256.0,147.0,256.0,417.0,1283.0,368.0,209.0,211.0,260.0,1281.0,275.0,902.0,935.0,46.0,1090.0,1884.0,438.0,171.0,1.0,845.0,68139.0
2020-10-20,157.0,18.0,728.0,280.0,540.0,170.0,670.0,938.0,1019.0,587.0,75.0,948.0,991.0,5256.0,147.0,256.0,418.0,1283.0,368.0,209.0,211.0,260.0,1281.0,275.0,902.0,935.0,46.0,1095.0,1889.0,438.0,171.0,1.0,845.0,68139.0
2020-10-21,157.0,18.0,731.0,280.0,544.0,170.0,670.0,938.0,1019.0,587.0,75.0,948.0,991.0,5269.0,147.0,256.0,419.0,1283.0,368.0,209.0,211.0,260.0,1283.0,275.0,902.0,935.0,46.0,1097.0,1892.0,438.0,171.0,1.0,845.0,68139.0
2020-10-22,157.0,18.0,733.0,280.0,548.0,170.0,670.0,938.0,1019.0,587.0,75.0,948.0,991.0,5280.0,147.0,256.0,420.0,1283.0,368.0,209.0,211.0,260.0,1283.0,275.0,902.0,935.0,46.0,1105.0,1895.0,438.0,171.0,1.0,845.0,68139.0
2020-10-23,157.0,18.0,733.0,280.0,548.0,170.0,670.0,938.0,1019.0,589.0,75.0,948.0,991.0,5284.0,147.0,256.0,427.0,1283.0,368.0,209.0,211.0,260.0,1283.0,275.0,902.0,935.0,46.0,1114.0,1895.0,438.0,171.0,1.0,845.0,68139.0
2020-10-24,157.0,18.0,733.0,280.0,548.0,170.0,670.0,940.0,1019.0,589.0,75.0,948.0,991.0,5289.0,147.0,259.0,429.0,1283.0,368.0,209.0,211.0,260.0,1283.0,275.0,902.0,935.0,46.0,1123.0,1904.0,444.0,171.0,1.0,845.0,68139.0
2020-10-25,157.0,18.0,733.0,283.0,550.0,170.0,670.0,940.0,1019.0,589.0,75.0,948.0,991.0,5295.0,147.0,260.0,429.0,1283.0,368.0,211.0,211.0,260.0,1283.0,275.0,902.0,935.0,46.0,1128.0,1907.0,442.0,171.0,1.0,845.0,68139.0
2020-10-26,157.0,18.0,734.0,283.0,550.0,170.0,670.0,940.0,1019.0,589.0,75.0,948.0,991.0,5295.0,147.0,260.0,430.0,1283.0,369.0,212.0,211.0,260.0,1283.0,277.0,902.0,935.0,46.0,1139.0,1908.0,444.0,171.0,1.0,845.0,68139.0
2020-10-27,157.0,18.0,736.0,283.0,550.0,170.0,670.0,941.0,1019.0,589.0,75.0,949.0,991.0,5308.0,147.0,260.0,431.0,1283.0,371.0,212.0,211.0,260.0,1283.0,278.0,907.0,935.0,46.0,1142.0,1909.0,447.0,171.0,1.0,846.0,68139.0
2020-10-28,157.0,18.0,737.0,283.0,550.0,170.0,670.0,941.0,1019.0,589.0,75.0,949.0,991.0,5310.0,147.0,261.0,431.0,1283.0,372.0,212.0,211.0,260.0,1284.0,279.0,924.0,935.0,46.0,1149.0,1911.0,453.0,171.0,1.0,846.0,68139.0
2020-10-29,157.0,18.0,737.0,283.0,553.0,170.0,672.0,942.0,1019.0,589.0,75.0,949.0,991.0,5313.0,147.0,263.0,432.0,1283.0,372.0,212.0,211.0,260.0,1284.0,287.0,947.0,935.0,46.0,1155.0,1914.0,454.0,171.0,1.0,846.0,68139.0
2020-10-30,157.0,18.0,739.0,283.0,554.0,170.0,672.0,942.0,1019.0,589.0,75.0,949.0,991.0,5320.0,147.0,265.0,436.0,1283.0,372.0,212.0,212.0,260.0,1284.0,287.0,947.0,935.0,46.0,1168.0,1916.0,454.0,171.0,1.0,847.0,68139.0
2020-10-31,157.0,18.0,743.0,283.0,554.0,170.0,672.0,942.0,1020.0,589.0,75.0,949.0,991.0,5320.0,147.0,270.0,436.0,1286.0,373.0,212.0,213.0,260.0,1284.0,288.0,953.0,935.0,46.0,1176.0,1919.0,454.0,171.0,1.0,847.0,68139.0
2020-11-01,157.0,18.0,744.0,283.0,558.0,177.0,672.0,942.0,1020.0,589.0,75.0,949.0,991.0,5330.0,147.0,270.0,437.0,1286.0,373.0,212.0,213.0,260.0,1284.0,291.0,956.0,935.0,46.0,1181.0,1922.0,455.0,171.0,1.0,847.0,68139.0
2020-11-02,157.0,18.0,746.0,283.0,563.0,180.0,673.0,942.0,1020.0,589.0,75.0,949.0,991.0,5336.0,147.0,271.0,437.0,1286.0,373.0,215.0,213.0,260.0,1284.0,291.0,959.0,935.0,46.0,1187.0,1927.0,455.0,171.0,1.0,847.0,68139.0
2020-11-03,157.0,18.0,754.0,283.0,567.0,180.0,674.0,944.0,1020.0,589.0,75.0,949.0,991.0,5345.0,147.0,273.0,441.0,1287.0,373.0,215.0,213.0,260.0,1284.0,295.0,964.0,935.0,46.0,1196.0,1935.0,455.0,171.0,1.0,848.0,68143.0
2020-11-04,157.0,18.0,757.0,283.0,567.0,180.0,674.0,944.0,1020.0,589.0,75.0,949.0,991.0,5348.0,147.0,273.0,443.0,1287.0,373.0,215.0,213.0,260.0,1284.0,297.0,966.0,935.0,46.0,1200.0,1938.0,456.0,171.0,1.0,848.0,68143.0
2020-11-05,157.0,18.0,761.0,283.0,569.0,180.0,674.0,945.0,1020.0,589.0,75.0,949.0,991.0,5355.0,147.0,273.0,444.0,1287.0,373.0,215.0,213.0,260.0,1286.0,298.0,974.0,935.0,46.0,1208.0,1938.0,459.0,171.0,1.0,848.0,68143.0
2020-11-06,157.0,18.0,763.0,284.0,573.0,180.0,674.0,945.0,1020.0,589.0,75.0,949.0,991.0,5361.0,147.0,275.0,446.0,1288.0,373.0,216.0,214.0,260.0,1286.0,300.0,980.0,935.0,46.0,1223.0,1941.0,459.0,171.0,1.0,848.0,68143.0
2020-11-07,157.0,18.0,767.0,284.0,573.0,180.0,674.0,945.0,1020.0,589.0,75.0,949.0,991.0,5364.0,147.0,275.0,455.0,1288.0,373.0,216.0,214.0,260.0,1286.0,303.0,980.0,935.0,46.0,1234.0,1943.0,463.0,171.0,1.0,848.0,68143.0
2020-11-08,157.0,18.0,769.0,284.0,577.0,180.0,674.0,945.0,1020.0,589.0,75.0,949.0,991.0,5374.0,147.0,275.0,456.0,1290.0,373.0,217.0,214.0,260.0,1286.0,303.0,980.0,935.0,46.0,1241.0,1945.0,472.0,171.0,1.0,848.0,68147.0
2020-11-09,157.0,18.0,773.0,285.0,577.0,180.0,675.0,945.0,1020.0,589.0,75.0,949.0,991.0,5380.0,147.0,276.0,456.0,1290.0,373.0,218.0,214.0,260.0,1286.0,305.0,980.0,935.0,46.0,1254.0,1949.0,478.0,171.0,1.0,848.0,68147.0
2020-11-10,157.0,18.0,776.0,285.0,580.0,180.0,675.0,947.0,1020.0,589.0,75.0,949.0,992.0,5389.0,147.0,277.0,459.0,1291.0,373.0,218.0,214.0,260.0,1286.0,305.0,980.0,935.0,46.0,1259.0,1955.0,479.0,171.0,1.0,848.0,68147.0
